id_pessoa,habilidades_de_comunicacao,extroversao,amabilidade,conversacao
2760,30.0,26.119517300000002,9.2309655,10.4857114
2761,30.0,22.9828261,10.9945365,10.2865854
2762,30.0,35.962541599999994,3.6841417,5.258673099999999
2763,30.0,24.3265634,7.021216600000001,3.6535354
2764,30.0,22.0490568,6.8176160999999995,4.6709387
2765,30.0,23.2932177,5.212409500000001,5.7475346
2766,20.0,21.7183664,5.2690266,5.0800556
2767,20.0,37.261685,12.697180099999999,7.8569202
2768,20.0,40.046062500000005,14.1703893,11.2528445
2769,20.0,10.2254008,5.0827795,4.55285
2770,20.0,17.531371500000002,3.403386,4.4924785
2771,20.0,10.876825199999999,3.7749498,4.4215257
2772,40.0,37.0705171,13.542463599999998,11.6005941
2773,40.0,12.5470355,3.808135,3.5280191000000003
2774,40.0,22.843768100000002,6.0973788,11.9100793
2775,40.0,14.2729671,8.2175014,11.0802742
2776,40.0,22.4784848,5.0520941,4.722358900000001
2777,40.0,21.8675643,4.5559848,6.400138900000001
2778,50.0,17.5386777,6.4985204,6.0258988
2779,50.0,26.804151700000002,7.953632900000001,8.8605875
2780,50.0,22.3642221,5.7886263,2.6860513999999998
2781,50.0,46.442504899999996,16.5100027,5.1897038
2782,50.0,31.023839399999996,12.302005000000001,10.9042152
2783,50.0,26.157691500000002,6.1796885,4.4233802
2784,10.0,25.535372000000002,5.0139906,6.4987433
2785,10.0,26.927772700000002,4.7126039,3.368208
2786,10.0,28.888088099999997,7.455421299999999,2.5988822000000003
2787,10.0,31.664295999999997,9.5182053,3.7042406999999997
2788,10.0,23.5680262,8.0664286,2.5094875
2789,10.0,26.9640078,8.3806454,7.421715399999999
2790,0.0,29.8435801,5.0869508,3.9644011999999997
2791,0.0,21.378830200000003,8.8939597,7.192968700000001
2792,0.0,27.1723205,5.1690511,5.124884300000001
2793,0.0,25.889289700000003,3.9424636,2.9732747
2794,0.0,36.8028042,14.425067499999999,8.2276984
2795,0.0,23.0039414,8.294728899999999,5.0975516
2796,30.0,11.8978947,6.0122802,19.6322911
2797,30.0,20.5733816,9.5683526,14.604275
2798,30.0,13.482618299999999,6.3866993999999995,8.5112301
2799,30.0,23.4128633,9.381908,10.8200244
2800,30.0,24.381560099999998,10.0026772,6.1044023
2801,30.0,31.841674800000003,5.4323220999999995,2.8594765
2802,20.0,30.6870362,9.8383162,3.9474112999999997
2803,20.0,29.1155788,7.2619321,2.4350937
2804,20.0,29.2332097,10.5496424,11.7973527
2805,20.0,21.5737177,9.3127952,9.8794228
2806,20.0,25.529679700000003,5.646364,5.2299959
2807,20.0,50.5945958,17.1496652,12.114388700000001
2808,40.0,56.409298799999995,29.4615142,15.4216933
2809,40.0,15.0355968,5.3698648,11.5838478
2810,40.0,16.3002159,1.7733368,4.1652401999999995
2811,40.0,12.4041723,3.9166584999999996,5.1833874
2812,40.0,19.369115700000002,6.0353999,8.3598307
2813,40.0,22.9267626,4.2219012,6.2179837000000004
2814,50.0,14.049127799999999,2.9666322,7.9563690000000005
2815,50.0,26.119517300000002,9.2309655,10.4857114
2816,50.0,22.9828261,10.9945365,10.2865854
2817,50.0,35.962541599999994,3.6841417,5.258673099999999
2818,50.0,24.3265634,7.021216600000001,3.6535354
2819,50.0,22.0490568,6.8176160999999995,4.6709387
2820,10.0,23.2932177,5.212409500000001,5.7475346
2821,10.0,21.7183664,5.2690266,5.0800556
2822,10.0,37.261685,12.697180099999999,7.8569202
2823,10.0,40.046062500000005,14.1703893,11.2528445
2824,10.0,10.2254008,5.0827795,4.55285
2825,10.0,17.531371500000002,3.403386,4.4924785
2826,0.0,10.876825199999999,3.7749498,4.4215257
2827,0.0,37.0705171,13.542463599999998,11.6005941
2828,0.0,12.5470355,3.808135,3.5280191000000003
2829,0.0,22.843768100000002,6.0973788,11.9100793
2830,0.0,14.2729671,8.2175014,11.0802742
2831,0.0,22.4784848,5.0520941,4.722358900000001
2832,30.0,21.8675643,4.5559848,6.400138900000001
2833,30.0,17.5386777,6.4985204,6.0258988
2834,30.0,26.804151700000002,7.953632900000001,8.8605875
2835,30.0,22.3642221,5.7886263,2.6860513999999998
2836,30.0,46.442504899999996,16.5100027,5.1897038
2837,30.0,31.023839399999996,12.302005000000001,10.9042152
2838,20.0,26.157691500000002,6.1796885,4.4233802
2839,20.0,25.535372000000002,5.0139906,6.4987433
2840,20.0,26.927772700000002,4.7126039,3.368208
2841,20.0,28.888088099999997,7.455421299999999,2.5988822000000003
2842,20.0,31.664295999999997,9.5182053,3.7042406999999997
2843,20.0,23.5680262,8.0664286,2.5094875
2844,40.0,26.9640078,8.3806454,7.421715399999999
2845,40.0,29.8435801,5.0869508,3.9644011999999997
2846,40.0,21.378830200000003,8.8939597,7.192968700000001
2847,40.0,27.1723205,5.1690511,5.124884300000001
2848,40.0,25.889289700000003,3.9424636,2.9732747
2849,40.0,36.8028042,14.425067499999999,8.2276984
2850,50.0,23.0039414,8.294728899999999,5.0975516
2851,50.0,11.8978947,6.0122802,19.6322911
2852,50.0,20.5733816,9.5683526,14.604275
2853,50.0,13.482618299999999,6.3866993999999995,8.5112301
2854,50.0,23.4128633,9.381908,10.8200244
2855,50.0,24.381560099999998,10.0026772,6.1044023
2856,10.0,31.841674800000003,5.4323220999999995,2.8594765
2857,10.0,30.6870362,9.8383162,3.9474112999999997
2858,10.0,29.1155788,7.2619321,2.4350937
2859,10.0,29.2332097,10.5496424,11.7973527
2860,10.0,21.5737177,9.3127952,9.8794228
2861,10.0,25.529679700000003,5.646364,5.2299959
2862,0.0,50.5945958,17.1496652,12.114388700000001
2863,0.0,56.409298799999995,29.4615142,15.4216933
2864,0.0,15.0355968,5.3698648,11.5838478
2865,0.0,16.3002159,1.7733368,4.1652401999999995
2866,0.0,12.4041723,3.9166584999999996,5.1833874
2867,0.0,19.369115700000002,6.0353999,8.3598307
2868,30.0,22.9267626,4.2219012,6.2179837000000004
2869,30.0,14.049127799999999,2.9666322,7.9563690000000005
2870,30.0,26.119517300000002,9.2309655,10.4857114
2871,30.0,22.9828261,10.9945365,10.2865854
2872,30.0,35.962541599999994,3.6841417,5.258673099999999
2873,30.0,24.3265634,7.021216600000001,3.6535354
2874,20.0,22.0490568,6.8176160999999995,4.6709387
2875,20.0,23.2932177,5.212409500000001,5.7475346
2876,20.0,21.7183664,5.2690266,5.0800556
2877,20.0,37.261685,12.697180099999999,7.8569202
2878,20.0,40.046062500000005,14.1703893,11.2528445
2879,20.0,10.2254008,5.0827795,4.55285
2880,40.0,17.531371500000002,3.403386,4.4924785
2881,40.0,10.876825199999999,3.7749498,4.4215257
2882,40.0,37.0705171,13.542463599999998,11.6005941
2883,40.0,12.5470355,3.808135,3.5280191000000003
2884,40.0,22.843768100000002,6.0973788,11.9100793
2885,40.0,14.2729671,8.2175014,11.0802742
2886,50.0,22.4784848,5.0520941,4.722358900000001
2887,50.0,21.8675643,4.5559848,6.400138900000001
2888,50.0,17.5386777,6.4985204,6.0258988
2889,50.0,26.804151700000002,7.953632900000001,8.8605875
2890,50.0,22.3642221,5.7886263,2.6860513999999998
2891,50.0,46.442504899999996,16.5100027,5.1897038
2892,10.0,31.023839399999996,12.302005000000001,10.9042152
2893,10.0,26.157691500000002,6.1796885,4.4233802
2894,10.0,25.535372000000002,5.0139906,6.4987433
2895,10.0,26.927772700000002,4.7126039,3.368208
2896,10.0,28.888088099999997,7.455421299999999,2.5988822000000003
2897,10.0,31.664295999999997,9.5182053,3.7042406999999997
2898,0.0,23.5680262,8.0664286,2.5094875
2899,0.0,26.9640078,8.3806454,7.421715399999999
2900,0.0,29.8435801,5.0869508,3.9644011999999997
2901,0.0,21.378830200000003,8.8939597,7.192968700000001
2902,0.0,27.1723205,5.1690511,5.124884300000001
2903,0.0,25.889289700000003,3.9424636,2.9732747
2904,30.0,36.8028042,14.425067499999999,8.2276984
2905,30.0,23.0039414,8.294728899999999,5.0975516
2906,30.0,11.8978947,6.0122802,19.6322911
2907,30.0,20.5733816,9.5683526,14.604275
2908,30.0,13.482618299999999,6.3866993999999995,8.5112301
2909,30.0,23.4128633,9.381908,10.8200244
2910,20.0,24.381560099999998,10.0026772,6.1044023
2911,20.0,31.841674800000003,5.4323220999999995,2.8594765
2912,20.0,30.6870362,9.8383162,3.9474112999999997
2913,20.0,29.1155788,7.2619321,2.4350937
2914,20.0,29.2332097,10.5496424,11.7973527
2915,20.0,21.5737177,9.3127952,9.8794228
2916,40.0,25.529679700000003,5.646364,5.2299959
2917,40.0,50.5945958,17.1496652,12.114388700000001
2918,40.0,56.409298799999995,29.4615142,15.4216933
2919,40.0,15.0355968,5.3698648,11.5838478
2920,40.0,16.3002159,1.7733368,4.1652401999999995
2921,40.0,12.4041723,3.9166584999999996,5.1833874
2922,50.0,19.369115700000002,6.0353999,8.3598307
2923,50.0,22.9267626,4.2219012,6.2179837000000004
2924,50.0,14.049127799999999,2.9666322,7.9563690000000005
2925,50.0,26.119517300000002,9.2309655,10.4857114
2926,50.0,22.9828261,10.9945365,10.2865854
2927,50.0,35.962541599999994,3.6841417,5.258673099999999
2928,10.0,24.3265634,7.021216600000001,3.6535354
2929,10.0,22.0490568,6.8176160999999995,4.6709387
2930,10.0,23.2932177,5.212409500000001,5.7475346
2931,10.0,21.7183664,5.2690266,5.0800556
2932,10.0,37.261685,12.697180099999999,7.8569202
2933,10.0,40.046062500000005,14.1703893,11.2528445
2934,0.0,10.2254008,5.0827795,4.55285
2935,0.0,17.531371500000002,3.403386,4.4924785
2936,0.0,10.876825199999999,3.7749498,4.4215257
2937,0.0,37.0705171,13.542463599999998,11.6005941
2938,0.0,12.5470355,3.808135,3.5280191000000003
2939,0.0,22.843768100000002,6.0973788,11.9100793
2940,30.0,14.2729671,8.2175014,11.0802742
2941,30.0,22.4784848,5.0520941,4.722358900000001
2942,30.0,21.8675643,4.5559848,6.400138900000001
2943,30.0,17.5386777,6.4985204,6.0258988
2944,30.0,26.804151700000002,7.953632900000001,8.8605875
2945,30.0,22.3642221,5.7886263,2.6860513999999998
2946,20.0,46.442504899999996,16.5100027,5.1897038
2947,20.0,31.023839399999996,12.302005000000001,10.9042152
2948,20.0,26.157691500000002,6.1796885,4.4233802
2949,20.0,25.535372000000002,5.0139906,6.4987433
2950,20.0,26.927772700000002,4.7126039,3.368208
2951,20.0,28.888088099999997,7.455421299999999,2.5988822000000003
2952,40.0,31.664295999999997,9.5182053,3.7042406999999997
2953,50.0,23.5680262,8.0664286,2.5094875
2954,10.0,26.9640078,8.3806454,7.421715399999999
2955,0.0,29.8435801,5.0869508,3.9644011999999997
2956,30.0,21.378830200000003,8.8939597,7.192968700000001
2957,20.0,27.1723205,5.1690511,5.124884300000001
2958,40.0,25.889289700000003,3.9424636,2.9732747
2959,50.0,36.8028042,14.425067499999999,8.2276984
2960,10.0,23.0039414,8.294728899999999,5.0975516
2961,0.0,11.8978947,6.0122802,19.6322911
2962,30.0,20.5733816,9.5683526,14.604275
2963,20.0,13.482618299999999,6.3866993999999995,8.5112301
2964,40.0,23.4128633,9.381908,10.8200244
2965,50.0,24.381560099999998,10.0026772,6.1044023
2966,10.0,31.841674800000003,5.4323220999999995,2.8594765
2967,0.0,30.6870362,9.8383162,3.9474112999999997
2968,30.0,29.1155788,7.2619321,2.4350937
2969,20.0,29.2332097,10.5496424,11.7973527
2970,40.0,21.5737177,9.3127952,9.8794228
2971,50.0,25.529679700000003,5.646364,5.2299959
2972,10.0,50.5945958,17.1496652,12.114388700000001
2973,0.0,56.409298799999995,29.4615142,15.4216933
2974,30.0,15.0355968,5.3698648,11.5838478
2975,20.0,16.3002159,1.7733368,4.1652401999999995
2976,40.0,12.4041723,3.9166584999999996,5.1833874
2977,50.0,19.369115700000002,6.0353999,8.3598307
2978,10.0,22.9267626,4.2219012,6.2179837000000004
2979,0.0,14.049127799999999,2.9666322,7.9563690000000005
2980,30.0,26.119517300000002,9.2309655,10.4857114
2981,20.0,22.9828261,10.9945365,10.2865854
2982,40.0,35.962541599999994,3.6841417,5.258673099999999
2983,50.0,24.3265634,7.021216600000001,3.6535354
2984,10.0,22.0490568,6.8176160999999995,4.6709387
2985,0.0,23.2932177,5.212409500000001,5.7475346
2986,30.0,21.7183664,5.2690266,5.0800556
2987,20.0,37.261685,12.697180099999999,7.8569202
2988,40.0,40.046062500000005,14.1703893,11.2528445
2989,40.0,10.2254008,5.0827795,4.55285
2990,40.0,17.531371500000002,3.403386,4.4924785
2991,40.0,10.876825199999999,3.7749498,4.4215257
2992,40.0,37.0705171,13.542463599999998,11.6005941
2993,40.0,12.5470355,3.808135,3.5280191000000003
2994,50.0,22.843768100000002,6.0973788,11.9100793
2995,50.0,14.2729671,8.2175014,11.0802742
2996,50.0,22.4784848,5.0520941,4.722358900000001
2997,50.0,21.8675643,4.5559848,6.400138900000001
2998,50.0,17.5386777,6.4985204,6.0258988
2999,50.0,26.804151700000002,7.953632900000001,8.8605875
3000,10.0,22.3642221,5.7886263,2.6860513999999998
3001,10.0,46.442504899999996,16.5100027,5.1897038
3002,10.0,31.023839399999996,12.302005000000001,10.9042152
3003,10.0,26.157691500000002,6.1796885,4.4233802
3004,10.0,25.535372000000002,5.0139906,6.4987433
3005,10.0,26.927772700000002,4.7126039,3.368208
3006,0.0,28.888088099999997,7.455421299999999,2.5988822000000003
3007,0.0,31.664295999999997,9.5182053,3.7042406999999997
3008,0.0,23.5680262,8.0664286,2.5094875
3009,0.0,26.9640078,8.3806454,7.421715399999999
3010,0.0,29.8435801,5.0869508,3.9644011999999997
3011,0.0,21.378830200000003,8.8939597,7.192968700000001
3012,30.0,27.1723205,5.1690511,5.124884300000001
3013,30.0,25.889289700000003,3.9424636,2.9732747
3014,30.0,36.8028042,14.425067499999999,8.2276984
3015,30.0,23.0039414,8.294728899999999,5.0975516
3016,30.0,11.8978947,6.0122802,19.6322911
3017,30.0,20.5733816,9.5683526,14.604275
3018,20.0,13.482618299999999,6.3866993999999995,8.5112301
3019,20.0,23.4128633,9.381908,10.8200244
3020,20.0,24.381560099999998,10.0026772,6.1044023
3021,20.0,31.841674800000003,5.4323220999999995,2.8594765
3022,20.0,30.6870362,9.8383162,3.9474112999999997
3023,20.0,29.1155788,7.2619321,2.4350937
3024,40.0,29.2332097,10.5496424,11.7973527
3025,40.0,21.5737177,9.3127952,9.8794228
3026,40.0,25.529679700000003,5.646364,5.2299959
3027,40.0,50.5945958,17.1496652,12.114388700000001
3028,40.0,56.409298799999995,29.4615142,15.4216933
3029,40.0,15.0355968,5.3698648,11.5838478
3030,50.0,16.3002159,1.7733368,4.1652401999999995
3031,50.0,12.4041723,3.9166584999999996,5.1833874
3032,50.0,19.369115700000002,6.0353999,8.3598307
3033,50.0,22.9267626,4.2219012,6.2179837000000004
3034,50.0,14.049127799999999,2.9666322,7.9563690000000005
3035,50.0,26.119517300000002,9.2309655,10.4857114
3036,10.0,22.9828261,10.9945365,10.2865854
3037,10.0,35.962541599999994,3.6841417,5.258673099999999
3038,10.0,24.3265634,7.021216600000001,3.6535354
3039,10.0,22.0490568,6.8176160999999995,4.6709387
3040,10.0,23.2932177,5.212409500000001,5.7475346
3041,10.0,21.7183664,5.2690266,5.0800556
3042,0.0,37.261685,12.697180099999999,7.8569202
3043,0.0,40.046062500000005,14.1703893,11.2528445
3044,0.0,10.2254008,5.0827795,4.55285
3045,0.0,17.531371500000002,3.403386,4.4924785
3046,0.0,10.876825199999999,3.7749498,4.4215257
3047,0.0,37.0705171,13.542463599999998,11.6005941
3048,30.0,12.5470355,3.808135,3.5280191000000003
3049,30.0,22.843768100000002,6.0973788,11.9100793
3050,30.0,14.2729671,8.2175014,11.0802742
3051,30.0,22.4784848,5.0520941,4.722358900000001
3052,30.0,21.8675643,4.5559848,6.400138900000001
3053,30.0,17.5386777,6.4985204,6.0258988
3054,20.0,26.804151700000002,7.953632900000001,8.8605875
3055,20.0,22.3642221,5.7886263,2.6860513999999998
3056,20.0,46.442504899999996,16.5100027,5.1897038
3057,20.0,31.023839399999996,12.302005000000001,10.9042152
3058,20.0,26.157691500000002,6.1796885,4.4233802
3059,20.0,25.535372000000002,5.0139906,6.4987433
3060,40.0,26.927772700000002,4.7126039,3.368208
3061,40.0,28.888088099999997,7.455421299999999,2.5988822000000003
3062,40.0,31.664295999999997,9.5182053,3.7042406999999997
3063,40.0,23.5680262,8.0664286,2.5094875
3064,40.0,26.9640078,8.3806454,7.421715399999999
3065,40.0,29.8435801,5.0869508,3.9644011999999997
3066,50.0,21.378830200000003,8.8939597,7.192968700000001
3067,50.0,27.1723205,5.1690511,5.124884300000001
3068,50.0,25.889289700000003,3.9424636,2.9732747
3069,50.0,36.8028042,14.425067499999999,8.2276984
3070,50.0,23.0039414,8.294728899999999,5.0975516
3071,50.0,11.8978947,6.0122802,19.6322911
3072,10.0,20.5733816,9.5683526,14.604275
3073,10.0,13.482618299999999,6.3866993999999995,8.5112301
3074,10.0,23.4128633,9.381908,10.8200244
3075,10.0,24.381560099999998,10.0026772,6.1044023
3076,10.0,31.841674800000003,5.4323220999999995,2.8594765
3077,10.0,30.6870362,9.8383162,3.9474112999999997
3078,0.0,29.1155788,7.2619321,2.4350937
3079,0.0,29.2332097,10.5496424,11.7973527
3080,0.0,21.5737177,9.3127952,9.8794228
3081,0.0,25.529679700000003,5.646364,5.2299959
3082,0.0,50.5945958,17.1496652,12.114388700000001
3083,0.0,56.409298799999995,29.4615142,15.4216933
3084,30.0,15.0355968,5.3698648,11.5838478
3085,30.0,16.3002159,1.7733368,4.1652401999999995
3086,30.0,12.4041723,3.9166584999999996,5.1833874
3087,30.0,19.369115700000002,6.0353999,8.3598307
3088,30.0,22.9267626,4.2219012,6.2179837000000004
3089,30.0,14.049127799999999,2.9666322,7.9563690000000005
3090,20.0,26.119517300000002,9.2309655,10.4857114
3091,20.0,22.9828261,10.9945365,10.2865854
3092,20.0,35.962541599999994,3.6841417,5.258673099999999
3093,20.0,24.3265634,7.021216600000001,3.6535354
3094,20.0,22.0490568,6.8176160999999995,4.6709387
3095,20.0,23.2932177,5.212409500000001,5.7475346
3096,40.0,21.7183664,5.2690266,5.0800556
3097,40.0,37.261685,12.697180099999999,7.8569202
3098,40.0,40.046062500000005,14.1703893,11.2528445
3099,40.0,10.2254008,5.0827795,4.55285
3100,40.0,17.531371500000002,3.403386,4.4924785
3101,40.0,10.876825199999999,3.7749498,4.4215257
3102,50.0,37.0705171,13.542463599999998,11.6005941
3103,50.0,12.5470355,3.808135,3.5280191000000003
3104,50.0,22.843768100000002,6.0973788,11.9100793
3105,50.0,14.2729671,8.2175014,11.0802742
3106,50.0,22.4784848,5.0520941,4.722358900000001
3107,50.0,21.8675643,4.5559848,6.400138900000001
3108,10.0,17.5386777,6.4985204,6.0258988
3109,10.0,26.804151700000002,7.953632900000001,8.8605875
3110,10.0,22.3642221,5.7886263,2.6860513999999998
3111,10.0,46.442504899999996,16.5100027,5.1897038
3112,10.0,31.023839399999996,12.302005000000001,10.9042152
3113,10.0,26.157691500000002,6.1796885,4.4233802
3114,0.0,25.535372000000002,5.0139906,6.4987433
3115,0.0,26.927772700000002,4.7126039,3.368208
3116,0.0,28.888088099999997,7.455421299999999,2.5988822000000003
3117,0.0,31.664295999999997,9.5182053,3.7042406999999997
3118,0.0,23.5680262,8.0664286,2.5094875
3119,0.0,26.9640078,8.3806454,7.421715399999999
3120,30.0,29.8435801,5.0869508,3.9644011999999997
3121,30.0,21.378830200000003,8.8939597,7.192968700000001
3122,30.0,27.1723205,5.1690511,5.124884300000001
3123,30.0,25.889289700000003,3.9424636,2.9732747
3124,30.0,36.8028042,14.425067499999999,8.2276984
3125,30.0,23.0039414,8.294728899999999,5.0975516
3126,20.0,11.8978947,6.0122802,19.6322911
3127,20.0,20.5733816,9.5683526,14.604275
3128,20.0,13.482618299999999,6.3866993999999995,8.5112301
3129,20.0,23.4128633,9.381908,10.8200244
3130,20.0,24.381560099999998,10.0026772,6.1044023
3131,20.0,31.841674800000003,5.4323220999999995,2.8594765
3132,40.0,30.6870362,9.8383162,3.9474112999999997
3133,40.0,29.1155788,7.2619321,2.4350937
3134,40.0,29.2332097,10.5496424,11.7973527
3135,40.0,21.5737177,9.3127952,9.8794228
3136,40.0,25.529679700000003,5.646364,5.2299959
3137,40.0,50.5945958,17.1496652,12.114388700000001
3138,50.0,56.409298799999995,29.4615142,15.4216933
3139,50.0,15.0355968,5.3698648,11.5838478
3140,50.0,16.3002159,1.7733368,4.1652401999999995
3141,50.0,12.4041723,3.9166584999999996,5.1833874
3142,50.0,19.369115700000002,6.0353999,8.3598307
3143,50.0,22.9267626,4.2219012,6.2179837000000004
3144,10.0,14.049127799999999,2.9666322,7.9563690000000005
3145,10.0,26.119517300000002,9.2309655,10.4857114
3146,10.0,22.9828261,10.9945365,10.2865854
3147,10.0,35.962541599999994,3.6841417,5.258673099999999
3148,10.0,24.3265634,7.021216600000001,3.6535354
3149,10.0,22.0490568,6.8176160999999995,4.6709387
3150,0.0,23.2932177,5.212409500000001,5.7475346
3151,0.0,21.7183664,5.2690266,5.0800556
3152,0.0,37.261685,12.697180099999999,7.8569202
3153,0.0,40.046062500000005,14.1703893,11.2528445
3154,0.0,10.2254008,5.0827795,4.55285
3155,0.0,17.531371500000002,3.403386,4.4924785
3156,30.0,10.876825199999999,3.7749498,4.4215257
3157,30.0,37.0705171,13.542463599999998,11.6005941
3158,30.0,12.5470355,3.808135,3.5280191000000003
3159,30.0,22.843768100000002,6.0973788,11.9100793
3160,30.0,14.2729671,8.2175014,11.0802742
3161,30.0,22.4784848,5.0520941,4.722358900000001
3162,20.0,21.8675643,4.5559848,6.400138900000001
3163,20.0,17.5386777,6.4985204,6.0258988
3164,20.0,26.804151700000002,7.953632900000001,8.8605875
3165,20.0,22.3642221,5.7886263,2.6860513999999998
3166,20.0,46.442504899999996,16.5100027,5.1897038
3167,20.0,31.023839399999996,12.302005000000001,10.9042152
3168,40.0,26.157691500000002,6.1796885,4.4233802
