id_pessoa,estabilidade_emocional,abertura_a_mudanca,autoaperfeicoamento,autotranscendencia,area_carreira
1049,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1050,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1051,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1052,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1053,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1054,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1055,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1056,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1057,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1058,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1059,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1060,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1061,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1062,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1063,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1064,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1065,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1066,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1067,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1068,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1069,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1070,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1071,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1072,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1073,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1074,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1075,63.1497733,34.104449100000004,29.915490700000003,17.5266599,desenvolvimento_e_engenharia_de_produto
1076,59.1029025,39.256068,27.2280117,24.2369918,desenvolvimento_e_engenharia_de_produto
1077,48.0454565,47.3793463,30.649635600000003,22.8445626,desenvolvimento_e_engenharia_de_produto
1078,62.7532204,32.968859,24.7679587,29.453476699999996,desenvolvimento_e_engenharia_de_produto
1079,66.38067939999999,25.3705946,31.8438732,28.6176696,desenvolvimento_e_engenharia_de_produto
1080,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1081,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1082,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1083,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1084,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1085,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1086,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1087,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1088,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1089,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1090,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1091,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1092,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1093,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1094,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1095,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1096,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1097,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1098,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1099,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1100,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1101,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1102,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1103,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1104,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1105,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1106,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1107,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
1108,58.4363003,47.4651807,31.634666700000004,23.99473,infraestrutura_e_dados
1109,71.38667819999999,32.0151338,30.7393961,18.2960587,infraestrutura_e_dados
1110,69.8771239,22.9316879,18.1424919,19.5313719,infraestrutura_e_dados
1111,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1112,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1113,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1114,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1115,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1116,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1117,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1118,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1119,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1120,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1121,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1122,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1123,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1124,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1125,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1126,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1127,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1128,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1129,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1130,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1131,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1132,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1133,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1134,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1135,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1136,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1137,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1138,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
1139,58.4363003,47.4651807,31.634666700000004,23.99473,infraestrutura_e_dados
1140,71.38667819999999,32.0151338,30.7393961,18.2960587,infraestrutura_e_dados
1141,69.8771239,22.9316879,18.1424919,19.5313719,infraestrutura_e_dados
1142,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1143,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1144,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1145,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1146,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1147,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1148,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1149,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1150,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1151,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1152,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1153,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1154,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1155,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1156,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1157,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1158,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1159,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1160,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1161,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1162,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1163,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1164,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1165,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1166,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1167,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1168,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1169,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
1170,58.4363003,47.4651807,31.634666700000004,23.99473,infraestrutura_e_dados
1171,71.38667819999999,32.0151338,30.7393961,18.2960587,infraestrutura_e_dados
1172,69.8771239,22.9316879,18.1424919,19.5313719,infraestrutura_e_dados
1173,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1174,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1175,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1176,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1177,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1178,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1179,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1180,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1181,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1182,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1183,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1184,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1185,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1186,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1187,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1188,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1189,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1190,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1191,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1192,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1193,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1194,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1195,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1196,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1197,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1198,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1199,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1200,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
1201,58.4363003,47.4651807,31.634666700000004,23.99473,infraestrutura_e_dados
1202,71.38667819999999,32.0151338,30.7393961,18.2960587,infraestrutura_e_dados
1203,69.8771239,22.9316879,18.1424919,19.5313719,infraestrutura_e_dados
1204,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1205,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1206,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1207,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1208,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1209,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1210,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1211,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1212,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1213,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1214,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1215,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1216,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1217,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1218,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1219,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1220,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1221,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1222,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1223,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1224,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1225,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1226,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1227,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1228,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1229,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1230,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1231,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
1232,58.4363003,47.4651807,31.634666700000004,23.99473,infraestrutura_e_dados
1233,71.38667819999999,32.0151338,30.7393961,18.2960587,infraestrutura_e_dados
1234,69.8771239,22.9316879,18.1424919,19.5313719,infraestrutura_e_dados
1235,60.3713112,35.8365749,27.623360400000003,22.2803578,infraestrutura_e_dados
1236,63.002155599999995,33.4642466,29.7740958,21.662206,infraestrutura_e_dados
1237,70.4415872,34.6117758,32.3296419,19.833470300000002,infraestrutura_e_dados
1238,60.755703800000006,53.455894,28.962847000000004,27.8651221,infraestrutura_e_dados
1239,67.2107372,41.474006,23.7029681,26.291905399999997,infraestrutura_e_dados
1240,68.9486226,41.0854647,36.8975729,20.9541051,infraestrutura_e_dados
1241,83.6944513,26.026297,30.8985073,24.2279915,infraestrutura_e_dados
1242,62.6898359,34.064901,27.4555449,22.8149285,infraestrutura_e_dados
1243,41.1261215,58.913536300000004,41.3984665,35.2882932,infraestrutura_e_dados
1244,59.4106658,35.401545,41.9351794,16.9019258,infraestrutura_e_dados
1245,61.1946452,47.7497992,30.3890332,30.7756876,infraestrutura_e_dados
1246,60.6177663,44.5118308,32.2257052,23.3826752,infraestrutura_e_dados
1247,61.7461693,38.5082319,25.303526100000003,21.4669262,infraestrutura_e_dados
1248,64.4714746,37.689042699999995,31.0435559,18.193633900000002,infraestrutura_e_dados
1249,64.2433965,39.2118157,30.8056525,24.207466699999998,infraestrutura_e_dados
1250,62.7421429,28.993026999999998,33.7547295,20.9181688,infraestrutura_e_dados
1251,55.8923805,33.288774599999996,26.9830502,21.562074,infraestrutura_e_dados
1252,51.566278499999996,35.6672148,38.4814687,23.4920517,infraestrutura_e_dados
1253,72.9184635,32.5447245,30.9944934,20.587248,infraestrutura_e_dados
1254,62.1021122,45.329221,30.2456518,29.268779700000003,infraestrutura_e_dados
1255,54.2376399,43.360408,33.4429899,23.2092022,infraestrutura_e_dados
1256,58.312490800000006,43.0397799,32.843505099999994,21.394942999999998,infraestrutura_e_dados
1257,56.95437450000001,45.6986636,51.0200715,10.8643236,infraestrutura_e_dados
1258,56.2021978,39.298369,33.0689026,21.2667589,infraestrutura_e_dados
1259,61.384722999999994,39.8803944,35.1153591,22.2227757,infraestrutura_e_dados
1260,51.8638272,51.2738504,32.706367400000005,27.3158641,infraestrutura_e_dados
1261,71.4051672,36.4782292,27.539130099999998,22.4039591,infraestrutura_e_dados
1262,72.6653899,47.824432300000005,25.2147315,42.8442277,infraestrutura_e_dados
